#	Production	Batch	P-Number	Strain	Spec document	Grade (v.02)	Product code	№	Specification parameter	Result	Unit	eCoA code	Issued	Lab	eCoA scan	Source parameter (as printed)
58	2025-12	J31122501	P060262	Jokerz 31	QCSP 001_J31_v.02	Grade II	J31_THC20:CBD1	7	Foreign Matter	Missing / not tested	—	—	—	—		—
58	2025-12	J31122501	P060262	Jokerz 31	QCSP 001_J31_v.02	Grade II	J31_THC20:CBD1	8	Loss on Drying	"""10.3%  [DATA INTEGRITY FLAG — see source: this Farmahem report's own header/sample-line prints batch """"J31112501"""", but the K-report (100-2-К, same submission CF-151/152) and Purely Plant's Bundle cross-reference both confirm this is a labelling typo for J31122501]"""	%	100-2-ГС/26	09.04.2026	FARM	https://drive.google.com/file/d/1cgkhiaueOKYkuO_DQMiQQc8W_r4YwzqA/view	Loss on drying (Ph.Eur. 2.2.32:2024) — Racno trimiran cvet sub-lot
58	2025-12	J31122501	P060262	Jokerz 31	QCSP 001_J31_v.02	Grade II	J31_THC20:CBD1	8	Loss on Drying	"""10.3%  [DATA INTEGRITY FLAG — see source: this Farmahem report's own header/sample-line prints batch """"J31112501"""", but the K-report (100-3-К, same submission CF-153/154) and Purely Plant's Bundle cross-reference both confirm this is a labelling typo for J31122501]"""	%	100-3-ГС/26	09.04.2026	FARM	https://drive.google.com/file/d/1bt_Nmg1rbXeF8a8duux36pdz4sX5O9iT/view	Loss on drying (Ph.Eur. 2.2.32:2024) — Trimiran cvet sub-lot
58	2025-12	J31122501	P060262	Jokerz 31	QCSP 001_J31_v.02	Grade II	J31_THC20:CBD1	9.1	Microbiology — TAMC	850	CFU/g	231/0394/26	07.04.2026	IPH	https://drive.google.com/file/d/1cgkhiaueOKYkuO_DQMiQQc8W_r4YwzqA/view	Microbiological quality (Ph.Eur. 5.1.8 cat. C) — Total aerobic microbial count (TAMC)
58	2025-12	J31122501	P060262	Jokerz 31	QCSP 001_J31_v.02	Grade II	J31_THC20:CBD1	9.1	Microbiology — TAMC	1900	CFU/g	230/0393/26	07.04.2026	IPH	https://drive.google.com/file/d/1F2reMroTCiFfVkdAlc42OiL6YGK9bCIu/view	Microbiological quality (Ph.Eur. 5.1.8 cat. C) — Total aerobic microbial count (TAMC)
58	2025-12	J31122501	P060262	Jokerz 31	QCSP 001_J31_v.02	Grade II	J31_THC20:CBD1	9.2	Microbiology — TYMC	370	CFU/g	231/0394/26	07.04.2026	IPH	https://drive.google.com/file/d/1cgkhiaueOKYkuO_DQMiQQc8W_r4YwzqA/view	Microbiological quality (Ph.Eur. 5.1.8 cat. C) — Total combined yeasts/moulds count (TYMC)
58	2025-12	J31122501	P060262	Jokerz 31	QCSP 001_J31_v.02	Grade II	J31_THC20:CBD1	9.2	Microbiology — TYMC	840	CFU/g	230/0393/26	07.04.2026	IPH	https://drive.google.com/file/d/1F2reMroTCiFfVkdAlc42OiL6YGK9bCIu/view	Microbiological quality (Ph.Eur. 5.1.8 cat. C) — Total combined yeasts/moulds count (TYMC)
58	2025-12	J31122501	P060262	Jokerz 31	QCSP 001_J31_v.02	Grade II	J31_THC20:CBD1	9.3	Microbiology — Bile-tolerant gram-negative	< 10^2 and > 10 CFU/g	CFU/g	231/0394/26	07.04.2026	IPH	https://drive.google.com/file/d/1cgkhiaueOKYkuO_DQMiQQc8W_r4YwzqA/view	Microbiological quality (Ph.Eur. 5.1.8 cat. C) — Bile-tolerant gram-negative bacteria
58	2025-12	J31122501	P060262	Jokerz 31	QCSP 001_J31_v.02	Grade II	J31_THC20:CBD1	9.3	Microbiology — Bile-tolerant gram-negative	< 10^3 and > 10^2 CFU/g	CFU/g	230/0393/26	07.04.2026	IPH	https://drive.google.com/file/d/1F2reMroTCiFfVkdAlc42OiL6YGK9bCIu/view	Microbiological quality (Ph.Eur. 5.1.8 cat. C) — Bile-tolerant gram-negative bacteria
58	2025-12	J31122501	P060262	Jokerz 31	QCSP 001_J31_v.02	Grade II	J31_THC20:CBD1	9.4	Microbiology — Salmonella	Одговара (Complies/Absent)	/25 g	231/0394/26	07.04.2026	IPH	https://drive.google.com/file/d/1cgkhiaueOKYkuO_DQMiQQc8W_r4YwzqA/view	Microbiological quality (Ph.Eur. 5.1.8 cat. C) — Salmonella
58	2025-12	J31122501	P060262	Jokerz 31	QCSP 001_J31_v.02	Grade II	J31_THC20:CBD1	9.4	Microbiology — Salmonella	Одговара (Complies/Absent)	/25 g	230/0393/26	07.04.2026	IPH	https://drive.google.com/file/d/1F2reMroTCiFfVkdAlc42OiL6YGK9bCIu/view	Microbiological quality (Ph.Eur. 5.1.8 cat. C) — Salmonella
58	2025-12	J31122501	P060262	Jokerz 31	QCSP 001_J31_v.02	Grade II	J31_THC20:CBD1	9.5	Microbiology — Escherichia coli	Одговара (Complies/Absent)	/1 g	231/0394/26	07.04.2026	IPH	https://drive.google.com/file/d/1cgkhiaueOKYkuO_DQMiQQc8W_r4YwzqA/view	Microbiological quality (Ph.Eur. 5.1.8 cat. C) — Escherichia coli
58	2025-12	J31122501	P060262	Jokerz 31	QCSP 001_J31_v.02	Grade II	J31_THC20:CBD1	9.5	Microbiology — Escherichia coli	Одговара (Complies/Absent)	/1 g	230/0393/26	07.04.2026	IPH	https://drive.google.com/file/d/1F2reMroTCiFfVkdAlc42OiL6YGK9bCIu/view	Microbiological quality (Ph.Eur. 5.1.8 cat. C) — Escherichia coli
58	2025-12	J31122501	P060262	Jokerz 31	QCSP 001_J31_v.02	Grade II	J31_THC20:CBD1	10.1	Mycotoxins — Aflatoxin B1	Missing / not tested	—	—	—	—		—
58	2025-12	J31122501	P060262	Jokerz 31	QCSP 001_J31_v.02	Grade II	J31_THC20:CBD1	10.2	Mycotoxins — Total Aflatoxins (B1+B2+G1+G2)	2.5	µg/kg	1628/2026	23.04.2026	IPH	https://drive.google.com/file/d/1cgkhiaueOKYkuO_DQMiQQc8W_r4YwzqA/view	Mycotoxins (Ph.Eur. 2.8.18) — Total aflatoxins (B1+B2+G1+G2)
58	2025-12	J31122501	P060262	Jokerz 31	QCSP 001_J31_v.02	Grade II	J31_THC20:CBD1	10.2	Mycotoxins — Total Aflatoxins (B1+B2+G1+G2)	COMPLIES (numeric value not present in captured source excerpt for report 1625/2026 — see Bundle cross-reference)	µg/kg	1625/2026	23.04.2026	IPH	https://drive.google.com/file/d/1F2reMroTCiFfVkdAlc42OiL6YGK9bCIu/view	Mycotoxins (Ph.Eur. 2.8.18) — Total aflatoxins
58	2025-12	J31122501	P060262	Jokerz 31	QCSP 001_J31_v.02	Grade II	J31_THC20:CBD1	10.3	Mycotoxins — Ochratoxin A	Missing / not tested	—	—	—	—		—
58	2025-12	J31122501	P060262	Jokerz 31	QCSP 001_J31_v.02	Grade II	J31_THC20:CBD1	11.1	Heavy Metals — Lead (Pb)	н.д.	mg/kg	1628/2026	23.04.2026	IPH	https://drive.google.com/file/d/1cgkhiaueOKYkuO_DQMiQQc8W_r4YwzqA/view	Heavy metals (Ph.Eur. 2.4.27) — Lead (олово)
58	2025-12	J31122501	P060262	Jokerz 31	QCSP 001_J31_v.02	Grade II	J31_THC20:CBD1	11.2	Heavy Metals — Cadmium (Cd)	н.д.	mg/kg	1628/2026	23.04.2026	IPH	https://drive.google.com/file/d/1cgkhiaueOKYkuO_DQMiQQc8W_r4YwzqA/view	Heavy metals (Ph.Eur. 2.4.27) — Cadmium (кадмиум)
58	2025-12	J31122501	P060262	Jokerz 31	QCSP 001_J31_v.02	Grade II	J31_THC20:CBD1	11.3	Heavy Metals — Arsenic (As)	н.д.	mg/kg	1628/2026	23.04.2026	IPH	https://drive.google.com/file/d/1cgkhiaueOKYkuO_DQMiQQc8W_r4YwzqA/view	Heavy metals (Ph.Eur. 2.4.27) — Arsenic (арсен)
58	2025-12	J31122501	P060262	Jokerz 31	QCSP 001_J31_v.02	Grade II	J31_THC20:CBD1	11.4	Heavy Metals — Mercury (Hg)	н.д.	mg/kg	1628/2026	23.04.2026	IPH	https://drive.google.com/file/d/1cgkhiaueOKYkuO_DQMiQQc8W_r4YwzqA/view	Heavy metals (Ph.Eur. 2.4.27) — Mercury (жива)
58	2025-12	J31122501	P060262	Jokerz 31	QCSP 001_J31_v.02	Grade II	J31_THC20:CBD1	12	Pesticide Residues — multi-residue panel	Lindan (Gama HCH): н.д.; Aldrin: н.д.; Dieldrin и Aldrin (expressed as Dieldrin): н.д.; HCB: н.д.; 4,4' DDE: н.д.; 4,4' DDD: н.д.; 4,4' DDT: н.д.; вкупно DDT (total DDT): н.д.; delta HCH: н.д.; alpha HCH: н.д.; beta HCH: н.д.; Endrin: н.д.; Chlorpyrifos-methyl: н.д.; Chlorpyrifos: н.д.; Heptachlor (sum of Heptachlor + Heptachlor epoxide): н.д.; Endosulfan (alpha, beta and endosulfan sulfate): н.д.; Deltamethrin: н.д.; Chlordane (sum of cis- and trans-chlordane): н.д.; Metoxychlor: н.д.; Heptachlor epoxide: н.д.; Endrin aldehyde: н.д.; alpha Endosulfan: н.д.; beta Endosulfan: н.д.; Endrin keton: н.д.; trans-Chlordane: н.д.; cis-Chlordane: н.д.; Dieldrin: н.д.; Heptachlor: н.д.; Endosulfan sulfate: н.д.	—	1628/2026	23.04.2026	IPH	https://drive.google.com/file/d/1cgkhiaueOKYkuO_DQMiQQc8W_r4YwzqA/view	multi-residue screen, per analyte
58	2025-12	J31122501	P060262	Jokerz 31	QCSP 001_J31_v.02	Grade II	J31_THC20:CBD1	12	Pesticide Residues — multi-residue panel	Lindan (Gama HCH): н.д.; Aldrin: н.д.; Dieldrin и Aldrin (expressed as Dieldrin): н.д.; HCB: н.д.; 4,4' DDE: н.д.; 4,4' DDD: н.д.; 4,4' DDT: н.д.; вкупно DDT (total DDT): н.д.; delta HCH: н.д.; alpha HCH: н.д.; beta HCH: н.д.; Endrin: н.д.; Chlorpyrifos-methyl: н.д.; Chlorpyrifos: н.д.; Heptachlor (sum of Heptachlor + Heptachlor epoxide): н.д.; Endosulfan (alpha, beta and endosulfan sulfate): н.д.; Deltamethrin: н.д.; Chlordane (sum of cis- and trans-chlordane): н.д.; Metoxychlor: н.д.; Heptachlor epoxide: н.д.; Endrin aldehyde: н.д.; alpha Endosulfan: н.д.; beta Endosulfan: н.д.; Endrin keton: н.д.; trans-Chlordane: н.д.; cis-Chlordane: н.д.; Dieldrin: н.д.; Heptachlor: н.д.; Endosulfan sulfate: н.д.	—	1625/2026	23.04.2026	IPH	https://drive.google.com/file/d/1F2reMroTCiFfVkdAlc42OiL6YGK9bCIu/view	multi-residue screen, per analyte
59	2025-12	OPM122501	P060242	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	1	Macroscopic Identification (Test A)	Missing / not tested	—	—	—	—		—
59	2025-12	OPM122501	P060242	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	2	Microscopic Identification (Test B)	Missing / not tested	—	—	—	—		—
59	2025-12	OPM122501	P060242	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	3	HPTLC / Chromatographic Identification (Test C)	Missing / not tested	—	—	—	—		—
59	2025-12	OPM122501	P060242	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	4	Assay — Total Δ⁹-THC	7.91	%	197-19-К/26	07.08.2026	FARM	https://drive.google.com/file/d/1XkEO41eFU0R0fGHkCEGMIMBT1lXxl90h/view	Total Δ9-THC (Вкупно Δ9-THC, as Δ9-THC) — HPLC/DAD
59	2025-12	OPM122501	P060242	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	4	Assay — Total Δ⁹-THC	8.09	%	100-4-К/26	09.04.2026	FARM	https://drive.google.com/file/d/1e5BgUBjGrnznzF23gXaK7IiaKrsFGGM4/view	Total Δ9-THC
59	2025-12	OPM122501	P060242	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	5	Assay — Total CBD	<LOQ %w/w	%	197-19-К/26	07.08.2026	FARM	https://drive.google.com/file/d/1XkEO41eFU0R0fGHkCEGMIMBT1lXxl90h/view	Total CBD (Вкупен CBD, as CBD) — HPLC/DAD
59	2025-12	OPM122501	P060242	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	5	Assay — Total CBD	< LOQ (<0.20%)	%	100-4-К/26	09.04.2026	FARM	https://drive.google.com/file/d/1e5BgUBjGrnznzF23gXaK7IiaKrsFGGM4/view	Total CBD
59	2025-12	OPM122501	P060242	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	6	Total CBN	<LOQ %w/w	%	197-19-К/26	07.08.2026	FARM	https://drive.google.com/file/d/1XkEO41eFU0R0fGHkCEGMIMBT1lXxl90h/view	Total CBN (Вкупен CBN) — HPLC/DAD
59	2025-12	OPM122501	P060242	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	6	Total CBN	< LOQ	%	100-4-К/26	09.04.2026	FARM	https://drive.google.com/file/d/1e5BgUBjGrnznzF23gXaK7IiaKrsFGGM4/view	Total CBN
59	2025-12	OPM122501	P060242	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	7	Foreign Matter	Missing / not tested	—	—	—	—		—
59	2025-12	OPM122501	P060242	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	8	Loss on Drying	6.6	%	100-4-ГС/26	09.04.2026	FARM	https://drive.google.com/file/d/1e5BgUBjGrnznzF23gXaK7IiaKrsFGGM4/view	Loss on drying (Ph.Eur. 2.2.32:2024)
59	2025-12	OPM122501	P060242	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	9.1	Microbiology — TAMC	120	CFU/g	229/0392/26	07.04.2026	IPH	https://drive.google.com/file/d/1e5BgUBjGrnznzF23gXaK7IiaKrsFGGM4/view	Microbiological quality (Ph.Eur. 5.1.8 cat. C) — Total aerobic microbial count (TAMC)
59	2025-12	OPM122501	P060242	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	9.2	Microbiology — TYMC	100	CFU/g	229/0392/26	07.04.2026	IPH	https://drive.google.com/file/d/1e5BgUBjGrnznzF23gXaK7IiaKrsFGGM4/view	Microbiological quality (Ph.Eur. 5.1.8 cat. C) — Total combined yeasts/moulds count (TYMC)
59	2025-12	OPM122501	P060242	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	9.3	Microbiology — Bile-tolerant gram-negative	<10	CFU/g	229/0392/26	07.04.2026	IPH	https://drive.google.com/file/d/1e5BgUBjGrnznzF23gXaK7IiaKrsFGGM4/view	Microbiological quality (Ph.Eur. 5.1.8 cat. C) — Bile-tolerant gram-negative bacteria
59	2025-12	OPM122501	P060242	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	9.4	Microbiology — Salmonella	Одговара (Complies/Absent)	/25 g	229/0392/26	07.04.2026	IPH	https://drive.google.com/file/d/1e5BgUBjGrnznzF23gXaK7IiaKrsFGGM4/view	Microbiological quality (Ph.Eur. 5.1.8 cat. C) — Salmonella
59	2025-12	OPM122501	P060242	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	9.5	Microbiology — Escherichia coli	Одговара (Complies/Absent)	/1 g	229/0392/26	07.04.2026	IPH	https://drive.google.com/file/d/1e5BgUBjGrnznzF23gXaK7IiaKrsFGGM4/view	Microbiological quality (Ph.Eur. 5.1.8 cat. C) — Escherichia coli
59	2025-12	OPM122501	P060242	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	10.1	Mycotoxins — Aflatoxin B1	ND µg/kg	µg/kg	197-19-М/26	10.08.2026	FARM	https://drive.google.com/file/d/19S4Xh9PCOIwTuTBRhi6fvnBjqJMpyge4/view	Aflatoxin B1
59	2025-12	OPM122501	P060242	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	10.2	Mycotoxins — Total Aflatoxins (B1+B2+G1+G2)	ND µg/kg	µg/kg	197-19-М/26	10.08.2026	FARM	https://drive.google.com/file/d/19S4Xh9PCOIwTuTBRhi6fvnBjqJMpyge4/view	Aflatoxin B2
59	2025-12	OPM122501	P060242	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	10.2	Mycotoxins — Total Aflatoxins (B1+B2+G1+G2)	ND µg/kg	µg/kg	197-19-М/26	10.08.2026	FARM	https://drive.google.com/file/d/19S4Xh9PCOIwTuTBRhi6fvnBjqJMpyge4/view	Aflatoxin G1
59	2025-12	OPM122501	P060242	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	10.2	Mycotoxins — Total Aflatoxins (B1+B2+G1+G2)	ND µg/kg	µg/kg	197-19-М/26	10.08.2026	FARM	https://drive.google.com/file/d/19S4Xh9PCOIwTuTBRhi6fvnBjqJMpyge4/view	Aflatoxin G2
59	2025-12	OPM122501	P060242	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	10.2	Mycotoxins — Total Aflatoxins (B1+B2+G1+G2)	ND (all four aflatoxins not detected)	µg/kg	197-19-М/26	10.08.2026	FARM	https://drive.google.com/file/d/19S4Xh9PCOIwTuTBRhi6fvnBjqJMpyge4/view	Sum aflatoxins B1+B2+G1+G2
59	2025-12	OPM122501	P060242	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	10.2	Mycotoxins — Total Aflatoxins (B1+B2+G1+G2)	2.2	µg/kg	1627/2026	23.04.2026	IPH	https://drive.google.com/file/d/1e5BgUBjGrnznzF23gXaK7IiaKrsFGGM4/view	Mycotoxins (Ph.Eur. 2.8.18) — Total aflatoxins (B1+B2+G1+G2)
59	2025-12	OPM122501	P060242	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	10.3	Mycotoxins — Ochratoxin A	ND µg/kg	µg/kg	197-19-М/26	10.08.2026	FARM	https://drive.google.com/file/d/19S4Xh9PCOIwTuTBRhi6fvnBjqJMpyge4/view	Ochratoxin A
59	2025-12	OPM122501	P060242	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	11.1	Heavy Metals — Lead (Pb)	0.049	mg/kg	1627/2026	23.04.2026	IPH	https://drive.google.com/file/d/1e5BgUBjGrnznzF23gXaK7IiaKrsFGGM4/view	Heavy metals (Ph.Eur. 2.4.27) — Lead (олово)
59	2025-12	OPM122501	P060242	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	11.2	Heavy Metals — Cadmium (Cd)	0.165	mg/kg	1627/2026	23.04.2026	IPH	https://drive.google.com/file/d/1e5BgUBjGrnznzF23gXaK7IiaKrsFGGM4/view	Heavy metals (Ph.Eur. 2.4.27) — Cadmium (кадмиум)
59	2025-12	OPM122501	P060242	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	11.3	Heavy Metals — Arsenic (As)	н.д.	mg/kg	1627/2026	23.04.2026	IPH	https://drive.google.com/file/d/1e5BgUBjGrnznzF23gXaK7IiaKrsFGGM4/view	Heavy metals (Ph.Eur. 2.4.27) — Arsenic (арсен)
59	2025-12	OPM122501	P060242	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	11.4	Heavy Metals — Mercury (Hg)	н.д.	mg/kg	1627/2026	23.04.2026	IPH	https://drive.google.com/file/d/1e5BgUBjGrnznzF23gXaK7IiaKrsFGGM4/view	Heavy metals (Ph.Eur. 2.4.27) — Mercury (жива)
59	2025-12	OPM122501	P060242	Orange Punch Mimosa	QCSP 001_OPM_v.02	Grade IV	OPM_THC10:CBD1	12	Pesticide Residues — multi-residue panel	Lindan (Gama HCH): н.д.; Aldrin: н.д.; Dieldrin и Aldrin (expressed as Dieldrin): н.д.; HCB: н.д.; 4,4' DDE: н.д.; 4,4' DDD: н.д.; 4,4' DDT: н.д.; вкупно DDT (total DDT): н.д.; delta HCH: н.д.; alpha HCH: н.д.; beta HCH: н.д.; Endrin: н.д.; Chlorpyrifos-methyl: н.д.; Chlorpyrifos: н.д.; Heptachlor (sum of Heptachlor + Heptachlor epoxide): н.д.; Endosulfan (alpha, beta and endosulfan sulfate): н.д.; Deltamethrin: н.д.; Chlordane (sum of cis- and trans-chlordane): н.д.; Metoxychlor: н.д.; Heptachlor epoxide: н.д.; Endrin aldehyde: н.д.; alpha Endosulfan: н.д.; beta Endosulfan: н.д.; Endrin keton: н.д.; trans-Chlordane: н.д.; cis-Chlordane: н.д.; Dieldrin: н.д.; Heptachlor: н.д.; Endosulfan sulfate: н.д.	—	1627/2026	23.04.2026	IPH	https://drive.google.com/file/d/1e5BgUBjGrnznzF23gXaK7IiaKrsFGGM4/view	multi-residue screen, per analyte
60	2026-01	CC012601/1	P060332	Cash Cow	QCSP 001_CC_v.02	Grade III	CC_THC18:CBD1	1	Macroscopic Identification (Test A)	Missing / not tested	—	—	—	—		—
60	2026-01	CC012601/1	P060332	Cash Cow	QCSP 001_CC_v.02	Grade III	CC_THC18:CBD1	2	Microscopic Identification (Test B)	Missing / not tested	—	—	—	—		—
60	2026-01	CC012601/1	P060332	Cash Cow	QCSP 001_CC_v.02	Grade III	CC_THC18:CBD1	3	HPTLC / Chromatographic Identification (Test C)	Missing / not tested	—	—	—	—		—
60	2026-01	CC012601/1	P060332	Cash Cow	QCSP 001_CC_v.02	Grade III	CC_THC18:CBD1	4	Assay — Total Δ⁹-THC	17.67	%	197-6-К/26	07.08.2026	FARM	https://drive.google.com/file/d/1i86I5tYl3_MgKFxQtY9FbKtfMxVrF4y6/view	Total Δ9-THC (Вкупно Δ9-THC, as Δ9-THC) — HPLC/DAD
60	2026-01	CC012601/1	P060332	Cash Cow	QCSP 001_CC_v.02	Grade III	CC_THC18:CBD1	5	Assay — Total CBD	<LOQ %w/w	%	197-6-К/26	07.08.2026	FARM	https://drive.google.com/file/d/1i86I5tYl3_MgKFxQtY9FbKtfMxVrF4y6/view	Total CBD (Вкупен CBD, as CBD) — HPLC/DAD
60	2026-01	CC012601/1	P060332	Cash Cow	QCSP 001_CC_v.02	Grade III	CC_THC18:CBD1	6	Total CBN	<LOQ %w/w	%	197-6-К/26	07.08.2026	FARM	https://drive.google.com/file/d/1i86I5tYl3_MgKFxQtY9FbKtfMxVrF4y6/view	Total CBN (Вкупен CBN) — HPLC/DAD
60	2026-01	CC012601/1	P060332	Cash Cow	QCSP 001_CC_v.02	Grade III	CC_THC18:CBD1	7	Foreign Matter	Missing / not tested	—	—	—	—		—
60	2026-01	CC012601/1	P060332	Cash Cow	QCSP 001_CC_v.02	Grade III	CC_THC18:CBD1	8	Loss on Drying	Missing / not tested	—	—	—	—		—
60	2026-01	CC012601/1	P060332	Cash Cow	QCSP 001_CC_v.02	Grade III	CC_THC18:CBD1	9.1	Microbiology — TAMC	Missing / not tested	—	—	—	—		—
60	2026-01	CC012601/1	P060332	Cash Cow	QCSP 001_CC_v.02	Grade III	CC_THC18:CBD1	9.2	Microbiology — TYMC	Missing / not tested	—	—	—	—		—
60	2026-01	CC012601/1	P060332	Cash Cow	QCSP 001_CC_v.02	Grade III	CC_THC18:CBD1	9.3	Microbiology — Bile-tolerant gram-negative	Missing / not tested	—	—	—	—		—
60	2026-01	CC012601/1	P060332	Cash Cow	QCSP 001_CC_v.02	Grade III	CC_THC18:CBD1	9.4	Microbiology — Salmonella	Missing / not tested	—	—	—	—		—
60	2026-01	CC012601/1	P060332	Cash Cow	QCSP 001_CC_v.02	Grade III	CC_THC18:CBD1	9.5	Microbiology — Escherichia coli	Missing / not tested	—	—	—	—		—
60	2026-01	CC012601/1	P060332	Cash Cow	QCSP 001_CC_v.02	Grade III	CC_THC18:CBD1	10.1	Mycotoxins — Aflatoxin B1	ND µg/kg	µg/kg	197-6-М/26	10.08.2026	FARM	https://drive.google.com/file/d/1RZtxOuLBGpiRkI0NG6cfTkx0iJtjm8pu/view	Aflatoxin B1
60	2026-01	CC012601/1	P060332	Cash Cow	QCSP 001_CC_v.02	Grade III	CC_THC18:CBD1	10.2	Mycotoxins — Total Aflatoxins (B1+B2+G1+G2)	ND µg/kg	µg/kg	197-6-М/26	10.08.2026	FARM	https://drive.google.com/file/d/1RZtxOuLBGpiRkI0NG6cfTkx0iJtjm8pu/view	Aflatoxin B2
60	2026-01	CC012601/1	P060332	Cash Cow	QCSP 001_CC_v.02	Grade III	CC_THC18:CBD1	10.2	Mycotoxins — Total Aflatoxins (B1+B2+G1+G2)	ND µg/kg	µg/kg	197-6-М/26	10.08.2026	FARM	https://drive.google.com/file/d/1RZtxOuLBGpiRkI0NG6cfTkx0iJtjm8pu/view	Aflatoxin G1
60	2026-01	CC012601/1	P060332	Cash Cow	QCSP 001_CC_v.02	Grade III	CC_THC18:CBD1	10.2	Mycotoxins — Total Aflatoxins (B1+B2+G1+G2)	ND µg/kg	µg/kg	197-6-М/26	10.08.2026	FARM	https://drive.google.com/file/d/1RZtxOuLBGpiRkI0NG6cfTkx0iJtjm8pu/view	Aflatoxin G2
60	2026-01	CC012601/1	P060332	Cash Cow	QCSP 001_CC_v.02	Grade III	CC_THC18:CBD1	10.2	Mycotoxins — Total Aflatoxins (B1+B2+G1+G2)	ND (all four aflatoxins not detected)	µg/kg	197-6-М/26	10.08.2026	FARM	https://drive.google.com/file/d/1RZtxOuLBGpiRkI0NG6cfTkx0iJtjm8pu/view	Sum aflatoxins B1+B2+G1+G2
60	2026-01	CC012601/1	P060332	Cash Cow	QCSP 001_CC_v.02	Grade III	CC_THC18:CBD1	10.3	Mycotoxins — Ochratoxin A	ND µg/kg	µg/kg	197-6-М/26	10.08.2026	FARM	https://drive.google.com/file/d/1RZtxOuLBGpiRkI0NG6cfTkx0iJtjm8pu/view	Ochratoxin A
60	2026-01	CC012601/1	P060332	Cash Cow	QCSP 001_CC_v.02	Grade III	CC_THC18:CBD1	11.1	Heavy Metals — Lead (Pb)	Missing / not tested	—	—	—	—		—
60	2026-01	CC012601/1	P060332	Cash Cow	QCSP 001_CC_v.02	Grade III	CC_THC18:CBD1	11.2	Heavy Metals — Cadmium (Cd)	Missing / not tested	—	—	—	—		—
60	2026-01	CC012601/1	P060332	Cash Cow	QCSP 001_CC_v.02	Grade III	CC_THC18:CBD1	11.3	Heavy Metals — Arsenic (As)	Missing / not tested	—	—	—	—		—
60	2026-01	CC012601/1	P060332	Cash Cow	QCSP 001_CC_v.02	Grade III	CC_THC18:CBD1	11.4	Heavy Metals — Mercury (Hg)	Missing / not tested	—	—	—	—		—
60	2026-01	CC012601/1	P060332	Cash Cow	QCSP 001_CC_v.02	Grade III	CC_THC18:CBD1	12	Pesticide Residues — multi-residue panel	Missing / not tested	—	—	—	—		—
61	2026-01	FB012601/1	P060322	Fat Bastard	QCSP 001_FB_v.02	Grade III	FB_THC16.5:CBD1	1	Macroscopic Identification (Test A)	Missing / not tested	—	—	—	—		—
61	2026-01	FB012601/1	P060322	Fat Bastard	QCSP 001_FB_v.02	Grade III	FB_THC16.5:CBD1	2	Microscopic Identification (Test B)	Missing / not tested	—	—	—	—		—
61	2026-01	FB012601/1	P060322	Fat Bastard	QCSP 001_FB_v.02	Grade III	FB_THC16.5:CBD1	3	HPTLC / Chromatographic Identification (Test C)	Missing / not tested	—	—	—	—		—
